index,Unnamed: 0,FileName,age,SPLIT
8998,12917,32_0_0_20170117140353209.jpg.chip.jpg,11,TRAIN
904,1307,26_1_2_20170116184731471.jpg.chip.jpg,5,TRAIN
4761,6819,54_0_0_20170104212538380.jpg.chip.jpg,33,TRAIN
12047,17316,22_1_2_20170116165351984.jpg.chip.jpg,1,TRAIN
11903,17095,26_0_0_20170113210127413.jpg.chip.jpg,5,TRAIN
4521,6459,32_1_3_20170109141353848.jpg.chip.jpg,11,TRAIN
6443,9223,40_0_0_20170117181809634.jpg.chip.jpg,19,TRAIN
2501,3583,48_0_0_20170117165848844.jpg.chip.jpg,27,TRAIN
3022,4308,25_1_3_20170117140244350.jpg.chip.jpg,4,TRAIN
4004,5736,29_1_1_20170112231935510.jpg.chip.jpg,8,TRAIN
12214,17564,42_0_0_20170111202314436.jpg.chip.jpg,21,TRAIN
9767,14029,53_1_0_20170110153042034.jpg.chip.jpg,32,TRAIN
8679,12445,30_1_0_20170104184950950.jpg.chip.jpg,9,TRAIN
3159,4498,24_1_4_20170103234017197.jpg.chip.jpg,3,TRAIN
4921,7053,22_1_1_20170119163338637.jpg.chip.jpg,1,TRAIN
10162,14601,38_0_1_20170116200930390.jpg.chip.jpg,17,TRAIN
10812,15526,22_1_1_20170112230530733.jpg.chip.jpg,1,TRAIN
11251,16155,26_1_2_20170116180315571.jpg.chip.jpg,5,TRAIN
9764,14024,37_0_3_20170119202229780.jpg.chip.jpg,16,TRAIN
12394,17823,26_1_1_20170113001517730.jpg.chip.jpg,5,TRAIN
8199,11764,27_1_3_20170104231704778.jpg.chip.jpg,6,TRAIN
13084,18810,52_0_3_20170119205647136.jpg.chip.jpg,31,TRAIN
12482,17938,37_1_0_20170109134546708.jpg.chip.jpg,16,TRAIN
6366,9118,32_1_1_20170112213013302.jpg.chip.jpg,11,TRAIN
9530,13677,30_0_4_20170113133601952.jpg.chip.jpg,9,TRAIN
5017,7198,40_0_2_20170116181335777.jpg.chip.jpg,19,TRAIN
10360,14888,24_1_0_20170117150538420.jpg.chip.jpg,3,TRAIN
1491,2147,58_0_0_20170111171747496.jpg.chip.jpg,37,TRAIN
12194,17536,34_0_1_20170113155128778.jpg.chip.jpg,13,TRAIN
11322,16261,23_1_3_20170119164605108.jpg.chip.jpg,2,TRAIN
8947,12837,25_1_3_20170117151139179.jpg.chip.jpg,4,TRAIN
2747,3932,22_1_4_20170117193958245.jpg.chip.jpg,1,TRAIN
9562,13727,56_0_1_20170113174909839.jpg.chip.jpg,35,TRAIN
9948,14287,34_0_3_20170119164730142.jpg.chip.jpg,13,TRAIN
12259,17638,26_0_0_20170120134052839.jpg.chip.jpg,5,TRAIN
4124,5918,29_1_2_20170116191212709.jpg.chip.jpg,8,TRAIN
5911,8481,36_0_1_20170116205444602.jpg.chip.jpg,15,TRAIN
4284,6138,32_0_2_20170116191425413.jpg.chip.jpg,11,TRAIN
8910,12785,41_0_3_20170109140906863.jpg.chip.jpg,20,TRAIN
7283,10440,30_1_2_20170116184611730.jpg.chip.jpg,9,TRAIN
4217,6045,50_1_1_20170117133207717.jpg.chip.jpg,29,TRAIN
1795,2578,48_0_0_20170117160444920.jpg.chip.jpg,27,TRAIN
4633,6614,33_1_1_20170112211553429.jpg.chip.jpg,12,TRAIN
1434,2062,26_0_1_20170113182742605.jpg.chip.jpg,5,TRAIN
4894,7015,48_0_3_20170119202429341.jpg.chip.jpg,27,TRAIN
670,977,36_1_0_20170108230047374.jpg.chip.jpg,15,TRAIN
10982,15768,39_0_1_20170113134340234.jpg.chip.jpg,18,TRAIN
10993,15786,32_1_1_20170113012741371.jpg.chip.jpg,11,TRAIN
7179,10299,31_1_3_20170104235227202.jpg.chip.jpg,10,TRAIN
10416,14962,50_0_2_20170117000150652.jpg.chip.jpg,29,TRAIN
7092,10179,32_0_0_20170116211639626.jpg.chip.jpg,11,TRAIN
12416,17852,40_1_1_20170112214918832.jpg.chip.jpg,19,TRAIN
2763,3953,32_0_0_20170105165141556.jpg.chip.jpg,11,TRAIN
4824,6905,25_0_0_20170117141931817.jpg.chip.jpg,4,TRAIN
6066,8702,31_1_0_20170117131127303.jpg.chip.jpg,10,TRAIN
6247,8958,29_1_2_20170116161802325.jpg.chip.jpg,8,TRAIN
5464,7828,47_0_1_20170117172015693.jpg.chip.jpg,26,TRAIN
4399,6300,36_1_0_20170103182848826.jpg.chip.jpg,15,TRAIN
12287,17678,51_1_3_20170109142417013.jpg.chip.jpg,30,TRAIN
12845,18477,44_1_3_20170109141426511.jpg.chip.jpg,23,TRAIN
1306,1879,26_0_2_20170116165230359.jpg.chip.jpg,5,TRAIN
8312,11918,27_1_4_20170117175508442.jpg.chip.jpg,6,TRAIN
9590,13771,56_0_0_20170117000257766.jpg.chip.jpg,35,TRAIN
9620,13813,48_1_1_20170110120129624.jpg.chip.jpg,27,TRAIN
7311,10486,36_0_3_20170119201741572.jpg.chip.jpg,15,TRAIN
12986,18667,32_1_0_20170117134819735.jpg.chip.jpg,11,TRAIN
2775,3969,53_0_0_20170111171747419.jpg.chip.jpg,32,TRAIN
1071,1554,27_1_0_20170105000743720.jpg.chip.jpg,6,TRAIN
4007,5741,50_0_3_20170119205537439.jpg.chip.jpg,29,TRAIN
6829,9798,51_1_3_20170104232315523.jpg.chip.jpg,30,TRAIN
4160,5968,50_1_0_20170120221635036.jpg.chip.jpg,29,TRAIN
5903,8472,31_1_0_20170105162529475.jpg.chip.jpg,10,TRAIN
810,1185,42_0_2_20170112215219256.jpg.chip.jpg,21,TRAIN
8149,11694,47_1_0_20170109221107171.jpg.chip.jpg,26,TRAIN
7263,10414,29_0_0_20170117123720494.jpg.chip.jpg,8,TRAIN
9137,13110,53_1_0_20170104184642790.jpg.chip.jpg,32,TRAIN
7878,11313,26_0_4_20170103235427740.jpg.chip.jpg,5,TRAIN
10267,14738,35_0_0_20170120220544849.jpg.chip.jpg,14,TRAIN
9348,13413,28_1_0_20170117202555320.jpg.chip.jpg,7,TRAIN
6345,9087,43_0_1_20170104185752431.jpg.chip.jpg,22,TRAIN
4835,6926,25_0_0_20170116213542860.jpg.chip.jpg,4,TRAIN
2603,3727,26_1_1_20170117200948582.jpg.chip.jpg,5,TRAIN
10880,15621,28_0_3_20170119194456586.jpg.chip.jpg,7,TRAIN
527,760,30_1_0_20170117000320312.jpg.chip.jpg,9,TRAIN
2389,3432,53_1_0_20170110122130739.jpg.chip.jpg,32,TRAIN
8714,12505,27_1_0_20170109132420616.jpg.chip.jpg,6,TRAIN
3311,4713,36_0_3_20170119181438574.jpg.chip.jpg,15,TRAIN
3929,5628,28_1_1_20170113001154099.jpg.chip.jpg,7,TRAIN
12086,17378,39_1_0_20170104185638502.jpg.chip.jpg,18,TRAIN
13012,18702,24_1_1_20170115235954650.jpg.chip.jpg,3,TRAIN
8698,12475,51_0_1_20170117173643818.jpg.chip.jpg,30,TRAIN
5480,7848,34_1_1_20170117022208457.jpg.chip.jpg,13,TRAIN
11620,16702,24_1_0_20170116222429652.jpg.chip.jpg,3,TRAIN
9460,13581,55_1_3_20170119180712508.jpg.chip.jpg,34,TRAIN
12437,17880,26_0_3_20170119172209840.jpg.chip.jpg,5,TRAIN
2815,4021,35_0_1_20170117095820209.jpg.chip.jpg,14,TRAIN
10068,14461,31_1_4_20161221193717222.jpg.chip.jpg,10,TRAIN
5500,7879,22_0_1_20170114032251671.jpg.chip.jpg,1,TRAIN
8426,12085,25_1_3_20170104232046530.jpg.chip.jpg,4,TRAIN
428,606,28_0_1_20170113134134481.jpg.chip.jpg,7,TRAIN
7059,10137,50_0_0_20170116235445244.jpg.chip.jpg,29,TRAIN
3495,4981,39_0_2_20170104210153244.jpg.chip.jpg,18,TRAIN
6568,9408,24_0_2_20170116165334206.jpg.chip.jpg,3,TRAIN
5954,8548,24_1_3_20170117150320420.jpg.chip.jpg,3,TRAIN
11966,17192,24_1_2_20170116165619547.jpg.chip.jpg,3,TRAIN
3631,5178,54_0_1_20170117172505751.jpg.chip.jpg,33,TRAIN
12724,18294,29_0_1_20170116192214658.jpg.chip.jpg,8,TRAIN
5022,7203,46_1_3_20170117190202819.jpg.chip.jpg,25,TRAIN
1867,2684,21_1_2_20170116163813584.jpg.chip.jpg,0,TRAIN
9292,13330,53_1_0_20170116200916159.jpg.chip.jpg,32,TRAIN
12453,17903,38_0_2_20170104201018401.jpg.chip.jpg,17,TRAIN
6819,9776,26_0_0_20170116181050820.jpg.chip.jpg,5,TRAIN
4486,6412,26_1_3_20170117153146187.jpg.chip.jpg,5,TRAIN
147,202,54_0_3_20170119210110894.jpg.chip.jpg,33,TRAIN
7524,10801,26_1_1_20170112230436478.jpg.chip.jpg,5,TRAIN
1947,2804,48_0_0_20170117170703274.jpg.chip.jpg,27,TRAIN
6234,8941,45_0_3_20170119202559894.jpg.chip.jpg,24,TRAIN
7412,10630,40_0_1_20170113151525270.jpg.chip.jpg,19,TRAIN
2456,3525,28_1_0_20170117204457679.jpg.chip.jpg,7,TRAIN
2567,3676,26_0_1_20170117200404157.jpg.chip.jpg,5,TRAIN
2613,3739,55_0_0_20170117191852677.jpg.chip.jpg,34,TRAIN
6565,9404,40_0_4_20170117175639103.jpg.chip.jpg,19,TRAIN
3235,4607,42_1_0_20170105000836339.jpg.chip.jpg,21,TRAIN
9612,13800,24_0_0_20170117150217643.jpg.chip.jpg,3,TRAIN
934,1350,30_1_1_20170113011304520.jpg.chip.jpg,9,TRAIN
1827,2631,29_0_4_20170114033029580.jpg.chip.jpg,8,TRAIN
425,602,22_1_3_20170119163326293.jpg.chip.jpg,1,TRAIN
12003,17250,31_0_1_20170117193258978.jpg.chip.jpg,10,TRAIN
7411,10629,29_0_4_20170104200625561.jpg.chip.jpg,8,TRAIN
7297,10464,28_0_2_20170116172213528.jpg.chip.jpg,7,TRAIN
8059,11563,27_0_3_20170119194353171.jpg.chip.jpg,6,TRAIN
6447,9235,26_1_2_20170116184657144.jpg.chip.jpg,5,TRAIN
9325,13376,26_1_0_20170116153214587.jpg.chip.jpg,5,TRAIN
403,571,28_0_0_20170105164834828.jpg.chip.jpg,7,TRAIN
10093,14498,21_0_4_20161223214812864.jpg.chip.jpg,0,TRAIN
3618,5159,54_0_0_20170117191328833.jpg.chip.jpg,33,TRAIN
13076,18801,25_0_0_20170117151643003.jpg.chip.jpg,4,TRAIN
7031,10100,31_0_3_20170119195949996.jpg.chip.jpg,10,TRAIN
3512,5006,32_0_2_20170104022020333.jpg.chip.jpg,11,TRAIN
11218,16108,21_1_1_20170112193015117.jpg.chip.jpg,0,TRAIN
763,1110,26_1_2_20161219204400164.jpg.chip.jpg,5,TRAIN
5997,8608,23_0_2_20170108224712804.jpg.chip.jpg,2,TRAIN
86,121,26_0_1_20170116235022816.jpg.chip.jpg,5,TRAIN
3939,5644,54_0_1_20170113190519393.jpg.chip.jpg,33,TRAIN
10161,14600,27_1_2_20170116185938978.jpg.chip.jpg,6,TRAIN
8840,12690,27_0_4_20170117202119374.jpg.chip.jpg,6,TRAIN
10349,14875,40_1_1_20170113001848827.jpg.chip.jpg,19,TRAIN
2934,4181,35_1_1_20170117142925468.jpg.chip.jpg,14,TRAIN
8757,12566,35_1_0_20170117091849716.jpg.chip.jpg,14,TRAIN
9474,13603,27_0_3_20170104220227054.jpg.chip.jpg,6,TRAIN
768,1116,54_0_0_20170111201637797.jpg.chip.jpg,33,TRAIN
4653,6653,26_1_3_20170117173636062.jpg.chip.jpg,5,TRAIN
10581,15205,21_1_1_20170112202846794.jpg.chip.jpg,0,TRAIN
9445,13565,25_1_1_20170117154035392.jpg.chip.jpg,4,TRAIN
5608,8030,50_1_0_20170117181420604.jpg.chip.jpg,29,TRAIN
12201,17547,28_0_4_20170105163707258.jpg.chip.jpg,7,TRAIN
9181,13165,31_1_0_20170103181436000.jpg.chip.jpg,10,TRAIN
2277,3275,24_1_3_20170117145627980.jpg.chip.jpg,3,TRAIN
11149,16015,32_0_1_20170113190349585.jpg.chip.jpg,11,TRAIN
10790,15498,30_0_0_20170117142111641.jpg.chip.jpg,9,TRAIN
7217,10350,28_0_1_20170117021549834.jpg.chip.jpg,7,TRAIN
11749,16891,32_1_0_20170117185523010.jpg.chip.jpg,11,TRAIN
464,662,52_1_0_20170110141236056.jpg.chip.jpg,31,TRAIN
484,691,28_0_2_20170116192652371.jpg.chip.jpg,7,TRAIN
11667,16784,33_0_3_20170119164240414.jpg.chip.jpg,12,TRAIN
8277,11873,57_1_0_20170108225103840.jpg.chip.jpg,36,TRAIN
6463,9258,39_1_0_20170105172637013.jpg.chip.jpg,18,TRAIN
2887,4113,30_0_0_20170114031727781.jpg.chip.jpg,9,TRAIN
8651,12400,23_1_3_20170119164542581.jpg.chip.jpg,2,TRAIN
12591,18102,29_0_2_20170117180939947.jpg.chip.jpg,8,TRAIN
11927,17134,34_0_0_20170119180649883.jpg.chip.jpg,13,TRAIN
1014,1467,42_0_3_20170119171532128.jpg.chip.jpg,21,TRAIN
2302,3312,28_0_3_20170119194435555.jpg.chip.jpg,7,TRAIN
12321,17724,24_0_2_20170119165620535.jpg.chip.jpg,3,TRAIN
7436,10666,28_1_1_20170117022158414.jpg.chip.jpg,7,TRAIN
656,960,55_0_0_20170120222438720.jpg.chip.jpg,34,TRAIN
5234,7480,50_0_0_20170120220716290.jpg.chip.jpg,29,TRAIN
9345,13408,47_0_3_20170119202114397.jpg.chip.jpg,26,TRAIN
5659,8109,27_0_0_20170117175400993.jpg.chip.jpg,6,TRAIN
9041,12977,58_0_0_20170120224650587.jpg.chip.jpg,37,TRAIN
955,1377,28_0_1_20170113142348356.jpg.chip.jpg,7,TRAIN
5917,8491,26_1_4_20170116220414012.jpg.chip.jpg,5,TRAIN
9060,13005,32_0_0_20170120220945196.jpg.chip.jpg,11,TRAIN
9003,12925,35_0_1_20170117185851939.jpg.chip.jpg,14,TRAIN
209,290,54_0_0_20170120223243212.jpg.chip.jpg,33,TRAIN
1871,2689,26_1_2_20170116182218057.jpg.chip.jpg,5,TRAIN
9903,14224,55_1_3_20170119200044963.jpg.chip.jpg,34,TRAIN
2453,3520,28_1_1_20170116232347382.jpg.chip.jpg,7,TRAIN
12830,18458,26_0_0_20170114034218562.jpg.chip.jpg,5,TRAIN
31,47,32_0_3_20170117154217366.jpg.chip.jpg,11,TRAIN
427,605,31_0_1_20170113135250690.jpg.chip.jpg,10,TRAIN
10633,15272,28_1_2_20170116164515900.jpg.chip.jpg,7,TRAIN
2962,4222,25_0_1_20170113150701015.jpg.chip.jpg,4,TRAIN
4089,5871,54_0_3_20170119180958035.jpg.chip.jpg,33,TRAIN
10798,15507,29_0_0_20170117105025711.jpg.chip.jpg,8,TRAIN
13071,18793,21_0_3_20170119154046385.jpg.chip.jpg,0,TRAIN
2404,3452,34_0_1_20170117184804228.jpg.chip.jpg,13,TRAIN
7198,10327,43_0_0_20170120222356456.jpg.chip.jpg,22,TRAIN
12751,18340,21_1_3_20170104222120446.jpg.chip.jpg,0,TRAIN
6878,9865,25_0_0_20170117140947335.jpg.chip.jpg,4,TRAIN
1534,2205,28_1_4_20170103225950647.jpg.chip.jpg,7,TRAIN
5451,7809,31_1_0_20170117164753761.jpg.chip.jpg,10,TRAIN
502,721,37_0_1_20170117164349761.jpg.chip.jpg,16,TRAIN
7543,10822,38_1_4_20170103230647441.jpg.chip.jpg,17,TRAIN
3102,4411,36_0_0_20170117183228479.jpg.chip.jpg,15,TRAIN
11409,16401,35_0_0_20170117172131883.jpg.chip.jpg,14,TRAIN
4081,5860,24_1_2_20170116170612853.jpg.chip.jpg,3,TRAIN
3782,5402,24_1_1_20170112234348991.jpg.chip.jpg,3,TRAIN
2295,3302,29_0_1_20170117103809403.jpg.chip.jpg,8,TRAIN
10220,14677,28_0_4_20170117190111300.jpg.chip.jpg,7,TRAIN
4794,6864,39_1_2_20170117154228051.jpg.chip.jpg,18,TRAIN
3384,4823,40_0_1_20170116203957000.jpg.chip.jpg,19,TRAIN
4341,6220,38_0_3_20170119160316259.jpg.chip.jpg,17,TRAIN
3197,4551,40_1_0_20170116222110661.jpg.chip.jpg,19,TRAIN
7473,10724,42_1_2_20170109135854714.jpg.chip.jpg,21,TRAIN
4632,6613,46_0_3_20170119181358549.jpg.chip.jpg,25,TRAIN
8430,12091,25_1_3_20170119164527886.jpg.chip.jpg,4,TRAIN
6354,9101,27_0_1_20170113133402529.jpg.chip.jpg,6,TRAIN
7796,11190,26_0_1_20170116205326371.jpg.chip.jpg,5,TRAIN
7342,10526,43_0_1_20170113184629512.jpg.chip.jpg,22,TRAIN
10406,14949,26_0_3_20170119180815126.jpg.chip.jpg,5,TRAIN
7360,10548,26_0_1_20170117200127227.jpg.chip.jpg,5,TRAIN
6517,9334,35_0_1_20170117143145454.jpg.chip.jpg,14,TRAIN
10590,15216,38_0_2_20170116192326283.jpg.chip.jpg,17,TRAIN
9915,14239,32_1_0_20170104185215238.jpg.chip.jpg,11,TRAIN
11135,15992,29_1_4_20170103230141555.jpg.chip.jpg,8,TRAIN
7552,10836,43_0_0_20170108224844372.jpg.chip.jpg,22,TRAIN
396,564,27_0_0_20170114034255912.jpg.chip.jpg,6,TRAIN
2235,3215,45_1_3_20170104234959306.jpg.chip.jpg,24,TRAIN
3773,5389,24_0_0_20170117145758955.jpg.chip.jpg,3,TRAIN
2997,4269,23_0_3_20170119164041958.jpg.chip.jpg,2,TRAIN
10407,14950,54_0_3_20170119211333849.jpg.chip.jpg,33,TRAIN
3824,5470,26_0_1_20170113134802314.jpg.chip.jpg,5,TRAIN
588,855,36_1_0_20170109003400403.jpg.chip.jpg,15,TRAIN
12105,17403,28_0_1_20170113161434836.jpg.chip.jpg,7,TRAIN
8266,11857,29_0_0_20170102233617277.jpg.chip.jpg,8,TRAIN
10630,15268,27_0_0_20170117175359640.jpg.chip.jpg,6,TRAIN
11003,15800,25_1_3_20170104222315121.jpg.chip.jpg,4,TRAIN
10839,15566,51_0_0_20170109012434913.jpg.chip.jpg,30,TRAIN
7330,10511,46_0_0_20170113181514861.jpg.chip.jpg,25,TRAIN
4956,7108,25_1_1_20170112233635032.jpg.chip.jpg,4,TRAIN
891,1288,30_1_3_20170109134035009.jpg.chip.jpg,9,TRAIN
4435,6350,26_1_3_20170104232952337.jpg.chip.jpg,5,TRAIN
9013,12940,53_1_0_20170116201116129.jpg.chip.jpg,32,TRAIN
12981,18657,58_0_0_20170104213209283.jpg.chip.jpg,37,TRAIN
6649,9520,26_1_1_20170116232709732.jpg.chip.jpg,5,TRAIN
9782,14051,26_0_0_20170117091532995.jpg.chip.jpg,5,TRAIN
3965,5677,39_0_0_20170117141453339.jpg.chip.jpg,18,TRAIN
9056,12999,31_1_3_20170104234925395.jpg.chip.jpg,10,TRAIN
248,341,35_1_0_20170117183029095.jpg.chip.jpg,14,TRAIN
2164,3120,36_0_1_20170116030458993.jpg.chip.jpg,15,TRAIN
9156,13134,28_1_4_20170117202550286.jpg.chip.jpg,7,TRAIN
5309,7597,34_0_1_20170117010655969.jpg.chip.jpg,13,TRAIN
6875,9862,46_0_4_20170120134419847.jpg.chip.jpg,25,TRAIN
12483,17939,38_0_1_20170113152802880.jpg.chip.jpg,17,TRAIN
1863,2678,26_1_3_20170104222813183.jpg.chip.jpg,5,TRAIN
8645,12392,23_1_1_20170112204431018.jpg.chip.jpg,2,TRAIN
10919,15679,23_1_2_20170116173159941.jpg.chip.jpg,2,TRAIN
104,146,27_1_2_20170116175930683.jpg.chip.jpg,6,TRAIN
3154,4493,36_0_0_20170116182401789.jpg.chip.jpg,15,TRAIN
3531,5029,32_0_1_20170113151546423.jpg.chip.jpg,11,TRAIN
9363,13437,25_0_0_20170117135059549.jpg.chip.jpg,4,TRAIN
2175,3134,42_1_1_20170116214643802.jpg.chip.jpg,21,TRAIN
6218,8924,35_1_0_20170103182449434.jpg.chip.jpg,14,TRAIN
2561,3665,21_0_1_20170113133115864.jpg.chip.jpg,0,TRAIN
5138,7348,48_0_0_20170117140647918.jpg.chip.jpg,27,TRAIN
297,417,31_1_0_20170104234835075.jpg.chip.jpg,10,TRAIN
3957,5666,21_0_1_20170113133205762.jpg.chip.jpg,0,TRAIN
9817,14102,27_0_0_20170103181014215.jpg.chip.jpg,6,TRAIN
7762,11137,35_1_4_20170117203326008.jpg.chip.jpg,14,TRAIN
7096,10184,28_0_3_20170116214434468.jpg.chip.jpg,7,TRAIN
7034,10103,45_0_0_20170116205749382.jpg.chip.jpg,24,TRAIN
7663,10994,30_1_2_20170116175923384.jpg.chip.jpg,9,TRAIN
7977,11451,22_0_0_20170104230116624.jpg.chip.jpg,1,TRAIN
2578,3691,39_0_3_20170119194650194.jpg.chip.jpg,18,TRAIN
5139,7350,38_1_1_20170113005018855.jpg.chip.jpg,17,TRAIN
5214,7446,22_1_0_20170117143705482.jpg.chip.jpg,1,TRAIN
4144,5949,24_1_1_20170113013149199.jpg.chip.jpg,3,TRAIN
9449,13570,34_1_0_20170117134930254.jpg.chip.jpg,13,TRAIN
11202,16084,50_1_2_20170107212204715.jpg.chip.jpg,29,TRAIN
9857,14156,26_1_1_20170113000717466.jpg.chip.jpg,5,TRAIN
8261,11849,25_0_4_20170117195006460.jpg.chip.jpg,4,TRAIN
600,881,26_1_1_20170116232325361.jpg.chip.jpg,5,TRAIN
9966,14312,28_0_4_20170117180230348.jpg.chip.jpg,7,TRAIN
2711,3880,39_1_2_20170103183301786.jpg.chip.jpg,18,TRAIN
4226,6056,35_1_1_20170112235023312.jpg.chip.jpg,14,TRAIN
5072,7268,29_1_1_20170117022224947.jpg.chip.jpg,8,TRAIN
1478,2128,43_0_0_20170117155054004.jpg.chip.jpg,22,TRAIN
12488,17945,34_1_0_20170120223213290.jpg.chip.jpg,13,TRAIN
722,1046,38_1_1_20170116010511938.jpg.chip.jpg,17,TRAIN
2146,3096,25_0_0_20170116200929068.jpg.chip.jpg,4,TRAIN
1862,2677,34_0_4_20170105165000683.jpg.chip.jpg,13,TRAIN
7334,10517,22_0_3_20170119162746691.jpg.chip.jpg,1,TRAIN
2584,3700,32_0_2_20170117120231708.jpg.chip.jpg,11,TRAIN
3701,5269,50_0_3_20170119205421127.jpg.chip.jpg,29,TRAIN
3592,5123,22_1_4_20161221195925096.jpg.chip.jpg,1,TRAIN
12679,18235,53_1_0_20170117000739940.jpg.chip.jpg,32,TRAIN
238,329,52_0_3_20170119205700727.jpg.chip.jpg,31,TRAIN
2222,3193,35_1_0_20170117121850341.jpg.chip.jpg,14,TRAIN
6296,9022,42_0_0_20170117185755243.jpg.chip.jpg,21,TRAIN
2805,4008,28_1_0_20170117122006023.jpg.chip.jpg,7,TRAIN
4338,6217,37_0_1_20170116194823302.jpg.chip.jpg,16,TRAIN
1723,2473,24_1_2_20170116165549493.jpg.chip.jpg,3,TRAIN
4327,6201,42_0_0_20170117185621339.jpg.chip.jpg,21,TRAIN
2119,3060,42_1_0_20170109142131660.jpg.chip.jpg,21,TRAIN
12630,18164,38_0_1_20170113174624908.jpg.chip.jpg,17,TRAIN
10224,14682,50_1_0_20170110141207224.jpg.chip.jpg,29,TRAIN
10329,14836,21_1_4_20170103224431735.jpg.chip.jpg,0,TRAIN
3853,5515,27_0_4_20170103235752276.jpg.chip.jpg,6,TRAIN
8979,12886,36_1_1_20170116222904910.jpg.chip.jpg,15,TRAIN
6587,9433,35_0_0_20170117150114482.jpg.chip.jpg,14,TRAIN
11607,16683,30_0_0_20170104202024970.jpg.chip.jpg,9,TRAIN
8563,12275,35_0_1_20170116195822091.jpg.chip.jpg,14,TRAIN
8525,12227,26_1_2_20170116184655060.jpg.chip.jpg,5,TRAIN
11463,16477,28_1_2_20170116164719711.jpg.chip.jpg,7,TRAIN
1525,2192,45_0_0_20170117182212741.jpg.chip.jpg,24,TRAIN
5937,8524,52_1_0_20170104183913011.jpg.chip.jpg,31,TRAIN
3492,4976,58_0_3_20170119211547537.jpg.chip.jpg,37,TRAIN
11077,15914,51_0_0_20170117160753918.jpg.chip.jpg,30,TRAIN
4366,6257,25_1_3_20170119195859404.jpg.chip.jpg,4,TRAIN
3963,5675,46_0_0_20170104205733811.jpg.chip.jpg,25,TRAIN
4524,6462,54_0_0_20170120223356317.jpg.chip.jpg,33,TRAIN
11509,16545,31_1_1_20170116234711144.jpg.chip.jpg,10,TRAIN
11371,16339,37_0_3_20170117183448630.jpg.chip.jpg,16,TRAIN
108,150,60_1_0_20170110150258412.jpg.chip.jpg,39,TRAIN
10439,14991,26_1_1_20170116231924481.jpg.chip.jpg,5,TRAIN
1410,2030,30_1_0_20170117092621461.jpg.chip.jpg,9,TRAIN
5795,8312,51_1_0_20170117160938079.jpg.chip.jpg,30,TRAIN
5365,7685,29_0_0_20170104192604087.jpg.chip.jpg,8,TRAIN
10930,15692,28_0_4_20170116210338902.jpg.chip.jpg,7,TRAIN
8491,12181,38_0_0_20170117184839544.jpg.chip.jpg,17,TRAIN
1729,2483,24_1_2_20170116171044181.jpg.chip.jpg,3,TRAIN
1102,1598,29_1_2_20170116163011756.jpg.chip.jpg,8,TRAIN
10707,15369,29_1_1_20170112205213493.jpg.chip.jpg,8,TRAIN
3704,5275,28_0_0_20170119194800515.jpg.chip.jpg,7,TRAIN
12114,17416,30_0_0_20170117181207964.jpg.chip.jpg,9,TRAIN
6616,9473,26_1_0_20170103181112840.jpg.chip.jpg,5,TRAIN
3456,4924,52_1_0_20170104192618431.jpg.chip.jpg,31,TRAIN
9938,14273,46_0_3_20170119204836094.jpg.chip.jpg,25,TRAIN
3692,5257,24_0_1_20170114030108935.jpg.chip.jpg,3,TRAIN
5564,7977,24_1_4_20170103223348808.jpg.chip.jpg,3,TRAIN
5134,7343,56_1_0_20170110175738208.jpg.chip.jpg,35,TRAIN
1348,1936,56_1_1_20170110143501684.jpg.chip.jpg,35,TRAIN
13025,18722,35_1_0_20170117135400203.jpg.chip.jpg,14,TRAIN
11701,16825,25_0_1_20170117190559108.jpg.chip.jpg,4,TRAIN
521,749,26_0_2_20170116175904702.jpg.chip.jpg,5,TRAIN
413,586,54_0_2_20170116193431300.jpg.chip.jpg,33,TRAIN
10815,15529,23_1_2_20170104020318141.jpg.chip.jpg,2,TRAIN
11875,17058,42_0_0_20170117203914696.jpg.chip.jpg,21,TRAIN
440,624,30_0_0_20170109015231305.jpg.chip.jpg,9,TRAIN
676,985,36_1_0_20170113010354991.jpg.chip.jpg,15,TRAIN
1996,2869,26_1_2_20170116161848983.jpg.chip.jpg,5,TRAIN
6195,8893,60_1_0_20170110143543095.jpg.chip.jpg,39,TRAIN
4135,5936,28_0_0_20170113133905983.jpg.chip.jpg,7,TRAIN
9072,13022,23_1_2_20170102235032243.jpg.chip.jpg,2,TRAIN
7944,11403,29_1_3_20170119195530916.jpg.chip.jpg,8,TRAIN
6004,8619,26_0_3_20170119184330719.jpg.chip.jpg,5,TRAIN
11369,16336,54_0_3_20170119210003773.jpg.chip.jpg,33,TRAIN
8429,12090,30_0_1_20170117123902427.jpg.chip.jpg,9,TRAIN
3921,5618,30_0_0_20170117120219701.jpg.chip.jpg,9,TRAIN
9020,12947,45_0_3_20170119202030421.jpg.chip.jpg,24,TRAIN
1331,1915,27_1_1_20170112193026590.jpg.chip.jpg,6,TRAIN
8647,12396,27_1_2_20170116170004947.jpg.chip.jpg,6,TRAIN
9142,13115,25_1_3_20170119172053938.jpg.chip.jpg,4,TRAIN
11315,16251,28_1_4_20170117202546775.jpg.chip.jpg,7,TRAIN
8201,11766,27_0_1_20170117164549029.jpg.chip.jpg,6,TRAIN
12406,17840,29_0_3_20170119195300259.jpg.chip.jpg,8,TRAIN
5529,7926,36_0_0_20170109003426572.jpg.chip.jpg,15,TRAIN
5150,7362,30_1_2_20170116161408096.jpg.chip.jpg,9,TRAIN
